Datetime,Rate
2020-10-28 17:00,33.42327727461446
2020-10-28 18:00,-220.85129617706127
2020-10-28 19:00,-140.47926297391092
2020-10-28 20:00,122.6873435736416
2020-10-28 21:00,4.901640415659293
2020-10-28 22:00,14.703840152920495
2020-10-28 23:00,-58.80815473079156
2020-10-29 00:00,194.50482993086052
2020-10-29 01:00,-12.235309471761369
2020-10-29 02:00,1.6316141558806136
2020-10-29 03:00,21.20994583305835
2020-10-29 04:00,-23.651651945549297
2020-10-29 05:00,-45.681469638135376
2020-10-29 06:00,-6.528587050543967
2020-10-29 07:00,11.426146287326775
2020-10-29 08:00,14.689560618920712
2020-10-29 09:00,119.95006160699737
2020-10-29 10:00,114.09756972176538
2020-10-29 11:00,-105.83044334814589
2020-10-29 12:00,47.26591149866102
2020-10-29 13:00,-22.80650311146336
2020-10-29 14:00,-21.99646427204007
2020-10-29 15:00,-51.33763048314609
2020-10-29 16:00,-214.42956029709583
2020-10-29 17:00,-116.02065494476429
2020-10-29 18:00,-132.51316951869245
2020-10-29 19:00,-98.28653802051285
2020-10-29 20:00,14.75700137732069
2020-10-29 21:00,122.1341508397755
2020-10-29 22:00,-114.61318051575978
2020-10-29 23:00,27.046520014425838
2020-10-30 00:00,-9.832197168327589
2020-10-30 01:00,-2.4582305656389463
2020-10-30 02:00,21.305886980472714
2020-10-30 03:00,75.3764727088
2020-10-30 04:00,-10.64273960491304
2020-10-30 05:00,-44.21156050434095
2020-10-30 06:00,22.113565443869238
2020-10-30 07:00,-31.11387678905685
2020-10-30 08:00,13.923926219568772
2020-10-30 09:00,-37.67218646093744
2020-10-30 10:00,1.6384847293301463
2020-10-30 11:00,7.373241686670277
2020-10-30 12:00,-13.925751171398069
2020-10-30 13:00,-123.70762399436045
2020-10-30 14:00,-139.4425578686629
2020-10-30 15:00,64.0709709216387
2020-10-30 16:00,27.088703189901047
2020-10-30 17:00,-36.10760064994596
2020-10-30 18:00,73.06041028757303
2020-10-30 19:00,-23.787650108283493
2020-10-30 20:00,25.43360189029578
2020-10-30 21:00,255.91810620601214
2020-10-30 22:00,-66.27230553987636
2020-10-30 23:00,49.123956115934405
2020-10-31 00:00,-351.87064253215334
2020-10-31 01:00,39.4159864671678
2020-10-31 02:00,50.89392720526473
2020-10-31 03:00,13.127558848389283
2020-10-31 04:00,37.737706531898425
2020-10-31 05:00,-13.120884347597757
2020-11-02 07:00,41.05157720159375
2020-11-02 08:00,-77.14909472923466
2020-11-02 09:00,158.52025856050287
2020-11-02 10:00,-31.98268014859767
2020-11-02 11:00,-24.609326934909262
2020-11-02 12:00,-19.69182297051224
2020-11-02 13:00,-38.57169822159608
2020-11-02 14:00,27.912780769729256
2020-11-02 15:00,101.77365211467202
2020-11-02 16:00,-18.037813816958298
2020-11-02 17:00,93.48860095129106
2020-11-02 18:00,-45.880579406172075
2020-11-02 19:00,-24.590970195745054
2020-11-02 20:00,50.832171845533836
2020-11-02 21:00,-108.16657652785698
2020-11-02 22:00,-86.95295517000496
2020-11-02 23:00,74.71141688970128
2020-11-03 00:00,39.37783028155298
2020-11-03 01:00,-13.120346377137086
2020-11-03 02:00,-11.481621204910684
2020-11-03 03:00,-31.168490296765786
2020-11-03 04:00,47.58935311299413
2020-11-03 05:00,29.523200314915254
2020-11-03 06:00,-83.62712142330399
2020-11-03 07:00,45.94419421267025
2020-11-03 08:00,-40.17974284963952
2020-11-03 09:00,75.47169811320651
2020-11-03 10:00,26.231873365628438
2020-11-03 11:00,-9.834614565064543
2020-11-03 12:00,12.294779636566778
2020-11-03 13:00,-3.2780973922775307
2020-11-03 14:00,21.307633049774832
2020-11-03 15:00,-36.052275799907356
2020-11-03 16:00,36.06616501909616
2020-11-03 17:00,139.29973205286973
2020-11-03 18:00,215.21038246893852
2020-11-03 19:00,-4.08256581095716
2020-11-03 20:00,143.7157042069522
2020-11-03 21:00,-148.3981963911533
2020-11-03 22:00,22.863862032928697
2020-11-03 23:00,77.55418588513724
2020-11-04 00:00,48.94523028731035
2020-11-04 01:00,-101.92183818073596
2020-11-04 02:00,-129.77261226555723
2020-11-04 03:00,1.6345210853181913
2020-11-04 04:00,62.93009039049198
2020-11-04 05:00,-44.106116048093675
2020-11-04 06:00,80.08171603677137
2020-11-04 07:00,178.0347576113971
2020-11-04 08:00,246.1969902010392
2020-11-04 09:00,-507.43671272089307
2020-11-04 10:00,-100.53126277073187
2020-11-04 11:00,1.6362595107545927
2020-11-04 12:00,56.44818220491722
2020-11-04 13:00,-98.11777403477011
2020-11-04 14:00,145.68907659316514
2020-11-04 15:00,-142.21263240487002
2020-11-04 16:00,110.49814199419754
2020-11-04 17:00,116.10223537683835
2020-11-04 18:00,15.517170974727803
2020-11-04 19:00,-110.2337772624504
2020-11-04 20:00,-13.896950028199289
2020-11-04 21:00,1.6351090617706094
2020-11-04 22:00,22.89077828646648
2020-11-04 23:00,-103.80566272150277
2020-11-05 00:00,93.272896859816
2020-11-05 01:00,97.27626459143951
2020-11-05 02:00,49.817065203194055
2020-11-05 03:00,-92.23586260937667
2020-11-05 04:00,58.82545181215295
2020-11-05 05:00,-10.61527783448759
2020-11-05 06:00,69.41268700593989
2020-11-05 07:00,-39.168006266882486
2020-11-05 08:00,22.856023378451503
2020-11-05 09:00,-187.70913245736062
2020-11-05 10:00,-26.16431187859471
2020-11-05 11:00,44.980576569202704
2020-11-05 12:00,40.87438484051745
2020-11-05 13:00,39.224659235774375
2020-11-05 14:00,-12.252599593214159
2020-11-05 15:00,79.24124465938046
2020-11-05 16:00,16.325997518445128
2020-11-05 17:00,133.03841790386684
2020-11-05 18:00,223.3452885555809
2020-11-05 19:00,11.386742578280431
2020-11-05 20:00,27.65126870527491
2020-11-05 21:00,-18.700555325183252
2020-11-05 22:00,-187.04509413247993
2020-11-05 23:00,-97.76923202268615
2020-11-06 00:00,-37.515495530767986
2020-11-06 01:00,-120.74338766785462
2020-11-06 02:00,1.633693290429457
2020-11-06 03:00,37.57371800107188
2020-11-06 04:00,57.158721604369696
2020-11-06 05:00,-58.76016061110789
2020-11-06 06:00,-29.397834359536628
2020-11-06 07:00,72.70410247193837
2020-11-06 08:00,-62.03676494595733
2020-11-06 09:00,-22.053778547391953
2020-11-06 10:00,-8.169667657912246
2020-11-06 11:00,27.780047389497526
2020-11-06 12:00,-142.1266724388664
2020-11-06 13:00,-4.907975460122885
2020-11-06 14:00,62.98723077048778
2020-11-06 15:00,120.1765860039287
2020-11-06 16:00,-9.798317955418025
2020-11-06 17:00,84.1090968479574
2020-11-06 18:00,-19.581286816899393
2020-11-06 19:00,-44.06508576371489
2020-11-06 20:00,111.84129964488385
2020-11-06 21:00,75.01997814635317
2020-11-06 22:00,49.705434189196026
2020-11-06 23:00,52.93763132604509
2020-11-07 00:00,-157.91872883563641
2020-11-07 01:00,122.2922458563357
2020-11-07 02:00,-69.21655008427624
2020-11-07 03:00,-31.779143103915573
2020-11-07 04:00,-27.713023490867762
2020-11-07 05:00,45.65688848304775
2020-11-07 06:00,26.89333126879579
2020-11-09 07:00,-96.82511269141249
2020-11-09 08:00,0.0
2020-11-09 09:00,22.800931580912025
2020-11-09 10:00,8.955248182488159
2020-11-09 11:00,83.03484207097823
2020-11-09 12:00,-17.895199206108423
2020-11-09 13:00,56.134527615749086
2020-11-09 14:00,21.95389681668579
2020-11-09 15:00,72.34890054058336
2020-11-09 16:00,-44.67839677666229
2020-11-09 17:00,-84.52260979812034
2020-11-09 18:00,183.83250093543012
2020-11-09 19:00,3.2476495136684544
2020-11-09 20:00,560.183155536069
2020-11-09 21:00,797.674794122396
2020-11-09 22:00,-109.72992022554739
2020-11-09 23:00,187.62177374739122
2020-11-10 00:00,-244.8861999423776
2020-11-10 01:00,32.088821858910464
2020-11-10 02:00,-48.116248857229515
2020-11-10 03:00,6.41879422950043
2020-11-10 04:00,85.04083564654664
2020-11-10 05:00,-238.86818163600805
2020-11-10 06:00,-3.213883978780875
2020-11-10 07:00,-53.83818010880719
2020-11-10 08:00,-50.649194034652396
2020-11-10 09:00,-83.65642947923808
2020-11-10 10:00,-111.09501038497258
2020-11-10 11:00,-15.312207859196556
2020-11-10 12:00,96.72583063307422
2020-11-10 13:00,57.97801666868199
2020-11-10 14:00,-44.26167502272846
2020-11-10 15:00,78.90308607682502
2020-11-10 16:00,-135.15252928305313
2020-11-10 17:00,180.45306609092702
2020-11-10 18:00,-10.453606092032759
2020-11-10 19:00,-81.22170308240311
2020-11-10 20:00,-49.095752814951545
2020-11-10 21:00,115.95323219634044
2020-11-10 22:00,-24.129721382151356
2020-11-10 23:00,175.3821399839127
2020-11-11 00:00,-135.72661928281488
2020-11-11 01:00,68.35599803777573
2020-11-11 02:00,20.89494663751788
2020-11-11 03:00,41.782505986152884
2020-11-11 04:00,-97.18641317879498
2020-11-11 05:00,-33.76640082325829
2020-11-11 06:00,12.063890363364836
2020-11-11 07:00,-13.664166927890097
2020-11-11 08:00,0.8038520590708876
2020-11-11 09:00,-100.48312285468532
2020-11-11 10:00,19.31278667417793
2020-11-11 11:00,32.18098586450699
2020-11-11 12:00,-42.625060318479385
2020-11-11 13:00,30.575134369666813
2020-11-11 14:00,88.48276194919436
2020-11-11 15:00,68.31040246881328
2020-11-11 16:00,-40.156127021858715
2020-11-11 17:00,-63.47063880385445
2020-11-11 18:00,-31.354262973832434
2020-11-11 19:00,-45.037075163659416
2020-11-11 20:00,-147.23748682506653
2020-11-11 21:00,69.29671888093739
2020-11-11 22:00,-128.83070035589205
2020-11-11 23:00,-21.767522855899823
2020-11-12 00:00,143.53218185043403
2020-11-12 01:00,-1.6103837544563746
2020-11-12 02:00,70.85574414635582
2020-11-12 03:00,-43.447476828014004
2020-11-12 04:00,-66.00341285940293
2020-11-12 05:00,20.942408376960326
2020-11-12 06:00,-144.15372101825844
2020-11-12 07:00,7.2488864904921515
2020-11-12 08:00,0.8053345359700858
2020-11-12 09:00,-14.495554696560273
2020-11-12 10:00,-134.50928275140072
2020-11-12 11:00,37.09916768823172
2020-11-12 12:00,-61.27352177629329
2020-11-12 13:00,-64.53955064337727
2020-11-12 14:00,12.109274089383048
2020-11-12 15:00,-62.962125859677556
2020-11-12 16:00,85.61643835615996
2020-11-12 17:00,244.51850835639763
2020-11-12 18:00,187.56590969466532
2020-11-12 19:00,-30.533369759105135
2020-11-12 20:00,0.0
2020-11-12 21:00,-115.7342292020008
2020-11-12 22:00,-22.529408924857652
2020-11-12 23:00,-45.07042253520917
2020-11-13 00:00,-24.961350167475928
2020-11-13 01:00,59.598595406074274
2020-11-13 02:00,-70.8340711882366
2020-11-13 03:00,33.02642919858294
2020-11-13 04:00,-85.35996134643963
2020-11-13 05:00,47.55341699510562
2020-11-13 06:00,-8.0562000515638
2020-11-13 07:00,-3.222531943351827
2020-11-13 08:00,-45.11908214895533
2020-11-13 09:00,-128.965695125094
2020-11-13 10:00,-12.912806275628162
2020-11-13 11:00,-44.39493736278478
2020-11-13 12:00,6.460469999188861
2020-11-13 13:00,12.92031396363363
2020-11-13 14:00,-19.377654334943486
2020-11-13 15:00,101.74911575172453
2020-11-13 16:00,154.08693407338288
2020-11-13 17:00,27.387549941996237
2020-11-13 18:00,20.13174212042927
2020-11-13 19:00,12.881410514455636
2020-11-13 20:00,-146.51071057694804
2020-11-13 21:00,-88.6825005240325
2020-11-13 22:00,-95.21350417971888
2020-11-13 23:00,-6.4614092333502136
2020-11-14 00:00,-84.00578347509246
2020-11-14 01:00,-10.509211728273028
2020-11-14 02:00,25.870711121180584
2020-11-14 03:00,19.397544594147526
2020-11-14 04:00,42.826898524489934
2020-11-14 05:00,15.34683855125137
2020-11-14 06:00,-3.2303132596323008
2020-11-16 07:00,-119.33078008466869
2020-11-16 08:00,96.0676833157073
2020-11-16 09:00,-31.45516429274392
2020-11-16 10:00,-61.318014587239084
2020-11-16 11:00,4.036685396883237
2020-11-16 12:00,9.687419271506439
2020-11-16 13:00,20.180820148535425
2020-11-16 14:00,-1.6141007844492195
2020-11-16 15:00,13.72041032097359
2020-11-16 16:00,-59.71787339810684
2020-11-16 17:00,-37.95250284643533
2020-11-16 18:00,27.46453843419158
2020-11-16 19:00,110.63733565914045
2020-11-16 20:00,238.78285280972574
2020-11-16 21:00,-96.5763677628121
2020-11-16 22:00,-162.72213182103638
2020-11-16 23:00,-192.8476906690801
2020-11-17 00:00,69.52528780235296
2020-11-17 01:00,28.274602943787333
2020-11-17 02:00,-20.998562406109166
2020-11-17 03:00,2.423361201987248
2020-11-17 04:00,58.16113866585031
2020-11-17 05:00,51.66707031564781
2020-11-17 06:00,29.85532271990554
2020-11-17 07:00,43.57087529046268
2020-11-17 08:00,-13.711114874943267
2020-11-17 09:00,2.4200183921398724
2020-11-17 10:00,17.746801542362885
2020-11-17 11:00,-29.034131234274277
2020-11-17 12:00,-0.8067248584236394
2020-11-17 13:00,-26.622994199415302
2020-11-17 14:00,-6.455673730246096
2020-11-17 15:00,42.77263519784141
2020-11-17 16:00,-158.9209509442508
2020-11-17 17:00,38.784117903719896
2020-11-17 18:00,-25.84563693341233
2020-11-17 19:00,60.593329886248426
2020-11-17 20:00,-62.980427620957094
2020-11-17 21:00,53.32557688578833
2020-11-17 22:00,-37.147702495350295
2020-11-17 23:00,-182.57020066565343
2020-11-18 00:00,160.24084684860276
2020-11-18 01:00,-127.6612935805771
2020-11-18 02:00,33.9794828646335
2020-11-18 03:00,22.646026431152684
2020-11-18 04:00,-23.450071563146484
2020-11-18 05:00,0.8088324503502762
2020-11-18 06:00,-48.53073208609536
2020-11-18 07:00,14.564756525820629
2020-11-18 08:00,-5.663476241721213
2020-11-18 09:00,-136.74245489116993
2020-11-18 10:00,-11.343012704182334
2020-11-18 11:00,42.137335299736236
2020-11-18 12:00,29.97043457130626
2020-11-18 13:00,29.15263021508273
2020-11-18 14:00,-38.85758694385226
2020-11-18 15:00,-7.288452661500239
2020-11-18 16:00,-22.677573499640236
2020-11-18 17:00,38.885918436787556
2020-11-18 18:00,-17.006527267132697
2020-11-18 19:00,-89.09912682855662
2020-11-18 20:00,6.4855048965526025
2020-11-18 21:00,-29.183825675282407
2020-11-18 22:00,-23.515483729714944
2020-11-18 23:00,-42.985636309072625
2020-11-19 00:00,-114.40533567011599
2020-11-19 01:00,0.0
2020-11-19 02:00,107.22553917386847
2020-11-19 03:00,-76.27393703342591
2020-11-19 04:00,23.548709287120772
2020-11-19 05:00,-65.75689432623787
2020-11-19 06:00,-25.995970624561878
2020-11-19 07:00,-13.00073129112792
2020-11-19 08:00,17.878911011788357
2020-11-19 09:00,-108.88289400981598
2020-11-19 10:00,50.432335261148076
2020-11-19 11:00,-52.03167428171327
2020-11-19 12:00,-60.19196355945833
2020-11-19 13:00,59.41287061829533
2020-11-19 14:00,27.65486725663051
2020-11-19 15:00,96.76291459656353
2020-11-19 16:00,-89.36114902190114
2020-11-19 17:00,-51.22450970826616
2020-11-19 18:00,145.62080018223105
2020-11-19 19:00,41.43040504313793
2020-11-19 20:00,1.6240884803366238
2020-11-19 21:00,-25.984360662923137
2020-11-19 22:00,-51.980961972671786
2020-11-19 23:00,-22.753128555181046
2020-11-20 00:00,-22.75775185922021
2020-11-20 01:00,-13.007707066441206
2020-11-20 02:00,5.691473359843405
2020-11-20 03:00,47.9670896984557
2020-11-20 04:00,165.77818229099574
2020-11-20 05:00,3.245067497407912
2020-11-20 06:00,-27.581283665395244
2020-11-20 07:00,-17.042826187520426
2020-11-20 08:00,-9.740892265720374
2020-11-20 09:00,112.03481197635175
2020-11-20 10:00,42.9804074218221
2020-11-20 11:00,-69.70957047556398
2020-11-20 12:00,8.111615833878258
2020-11-20 13:00,73.81151297378796
2020-11-20 14:00,-32.41963981780669
2020-11-20 15:00,-19.45872318344785
2020-11-20 16:00,-12.975217334883169
2020-11-20 17:00,-34.06547059014502
2020-11-20 18:00,-117.64992251332366
2020-11-20 19:00,-7.311188555553125
2020-11-20 20:00,137.3012584594611
2020-11-20 21:00,-20.283646512828575
2020-11-20 22:00,-34.08260975411961
2020-11-20 23:00,-10.552718948628739
2020-11-21 00:00,-95.79788270441887
2020-11-21 01:00,31.69314534150361
2020-11-21 02:00,-2.4371024476633174
2020-11-21 03:00,19.49792834511407
2020-11-21 04:00,8.122816992937304
2020-11-21 05:00,-6.49751470062341
2020-11-21 06:00,14.620120534772076
2020-11-23 07:00,4.874006921090013
2020-11-23 08:00,59.29463749045055
2020-11-23 09:00,34.09533705676191
2020-11-23 10:00,-4.057453542164783
2020-11-23 11:00,-27.59247536965138
2020-11-23 12:00,0.8117871494133011
2020-11-23 13:00,-4.870604279637811
2020-11-23 14:00,33.28489434075355
2020-11-23 15:00,0.8115368072557678
2020-11-23 16:00,-18.664740681839486
2020-11-23 17:00,46.265858231671956
2020-11-23 18:00,17.036880790511912
2020-11-23 19:00,55.96742533621223
2020-11-23 20:00,85.93293987936518
2020-11-23 21:00,-8.099723799422584
2020-11-23 22:00,-25.920585805236346
2020-11-23 23:00,53.47593582887904
2020-11-24 00:00,-21.86411855211031
2020-11-24 01:00,17.819536692050523
2020-11-24 02:00,51.82773755728823
2020-11-24 03:00,95.50479952085323
2020-11-24 04:00,57.411315689459734
2020-11-24 05:00,40.40861188336228
2020-11-24 06:00,-28.273689312554165
2020-11-24 07:00,-47.66867844648383
2020-11-24 08:00,58.19686706865834
2020-11-24 09:00,38.7740924439002
2020-11-24 10:00,-4.844961240310261
2020-11-24 11:00,23.417690854188997
2020-11-24 12:00,-7.266092376254686
2020-11-24 13:00,35.52684699233843
2020-11-24 14:00,-158.20485914924365
2020-11-24 15:00,71.95000687162877
2020-11-24 16:00,-21.811307951434316
2020-11-24 17:00,59.79024934149771
2020-11-24 18:00,1.6149609986881175
2020-11-24 19:00,32.297655190238245
2020-11-24 20:00,33.09547641341644
2020-11-24 21:00,106.51345942805904
2020-11-24 22:00,24.18262720061999
2020-11-24 23:00,96.70946060298716
2020-11-25 00:00,56.35753218418237
2020-11-25 01:00,-47.4757390926481
2020-11-25 02:00,1.6100726142711514
2020-11-25 03:00,-3.22019707605355
2020-11-25 04:00,38.64485379363795
2020-11-25 05:00,-40.238210204419254
2020-11-25 06:00,-4.025538013151797
2020-11-25 07:00,26.565556548410697
2020-11-25 08:00,65.99172689083025
2020-11-25 09:00,-15.281050692879397
2020-11-25 10:00,41.82888767334253
2020-11-25 11:00,49.046803515294606
2020-11-25 12:00,-12.858015365332655
2020-11-25 13:00,-51.437021796443744
2020-11-25 14:00,-40.20682390215038
2020-11-25 15:00,11.262167162734931
2020-11-25 16:00,53.08538704073298
2020-11-25 17:00,-34.56841732923311
2020-11-25 18:00,-94.0930475692665
2020-11-25 19:00,17.709800764745882
2020-11-25 20:00,-65.19429509674758
2020-11-25 21:00,22.550456646751766
2020-11-25 22:00,78.91134551896207
2020-11-25 23:00,-61.1463328291504
2020-11-26 00:00,34.61600386411719
2020-11-26 01:00,30.581039755349032
2020-11-26 02:00,19.307814838045
2020-11-26 03:00,50.672007335378225
2020-11-26 04:00,22.508400456603642
2020-11-26 05:00,67.51217630322867
2020-11-26 06:00,-22.48815356196755
2020-11-26 07:00,-9.641032233184797
2020-11-26 08:00,-40.17322695462608
2020-11-26 09:00,-14.468522924571314
2020-11-26 10:00,38.58893140817588
2020-11-26 11:00,-52.23694679065195
2020-11-26 12:00,35.38001350872996
2020-11-26 13:00,-19.291984180573703
2020-11-26 14:00,61.905565873148404
2020-11-26 15:00,30.5309165702506
2020-11-26 16:00,-68.26980225852067
2020-11-26 17:00,-167.97402430399535
2020-11-26 18:00,-82.1137033280232
2020-11-26 19:00,49.148759598113855
2020-11-26 20:00,-70.0646688840416
2020-11-26 21:00,-53.18806008638087
2020-11-26 22:00,17.738502225380223
2020-11-26 23:00,58.84771340356898
2020-11-27 00:00,-8.862462636659721
2020-11-27 01:00,35.452421239220804
2020-11-27 02:00,45.10672573499588
2020-11-27 03:00,-4.830801188377276
2020-11-27 04:00,4.830917874396318
2020-11-27 05:00,-18.517176694117282
2020-11-27 06:00,20.13174212042927
2020-11-27 07:00,-14.492753623188955
2020-11-27 08:00,1.6106171885028822
2020-11-27 09:00,-109.51667713516909
2020-11-27 10:00,-81.42403379500418
2020-11-27 11:00,54.059287708364714
2020-11-27 12:00,-56.447971098633296
2020-11-27 13:00,17.751383801059895
2020-11-27 14:00,13.71487579969497
2020-11-27 15:00,72.59586687530386
2020-11-27 16:00,48.36057645807321
2020-11-27 17:00,-28.19579157671736
2020-11-27 18:00,-46.73650282030034
2020-11-27 19:00,74.17022065640543
2020-11-27 20:00,27.3897562311744
2020-11-27 21:00,23.35488962801005
2020-11-27 22:00,99.83575408200174
2020-11-27 23:00,-19.3031560660061
2020-11-28 00:00,-45.05084309434723
2020-11-28 01:00,125.5573620076348
2020-11-28 02:00,-11.254200228296108
2020-11-28 03:00,1.6078721420035202
2020-11-28 04:00,11.255195478623806
2020-11-28 05:00,54.66325825173864
2020-11-28 06:00,36.15648526824232
2020-11-30 07:00,13.653192839298633
2020-11-30 08:00,71.47216600815798
2020-11-30 09:00,-210.24587532901108
2020-11-30 10:00,12.062047170646258
2020-11-30 11:00,7.236530003457728
2020-11-30 12:00,5.628095452491471
2020-11-30 13:00,-43.41534008683233
2020-11-30 14:00,10.456044397977344
2020-11-30 15:00,18.496775127463795
2020-11-30 16:00,157.59934387211774
2020-11-30 17:00,213.54141579563532
2020-11-30 18:00,-121.75974879041385
2020-11-30 19:00,-16.04106512673262
2020-11-30 20:00,24.867041544007375
2020-11-30 21:00,15.237667514087823
2020-11-30 22:00,127.49885732156658
2020-11-30 23:00,148.96326373706148
2020-12-01 00:00,-225.50618942520765
2020-12-01 01:00,-55.29998236812366
2020-12-01 02:00,-23.255440971272602
2020-12-01 03:00,-16.042351808771976
2020-12-01 04:00,1.60454406879911
2020-12-01 05:00,-102.68587748291253
2020-12-01 06:00,-63.44005717636153
2020-12-01 07:00,26.51262563369293
2020-12-01 08:00,16.064773165411122
2020-12-01 09:00,28.10928891531137
2020-12-01 10:00,116.41723938595608
2020-12-01 11:00,50.52125100240769
2020-12-01 12:00,88.16504496417248
2020-12-01 13:00,-57.65534913516057
2020-12-01 14:00,-2.403634295054213
2020-12-01 15:00,-8.012563699885513
2020-12-01 16:00,60.898411833517684
2020-12-01 17:00,-4.003939876835168
2020-12-01 18:00,52.85496916793666
2020-12-01 19:00,-1.600870873751592
2020-12-01 20:00,9.6056865664477
2020-12-01 21:00,-8.004162164329543
2020-12-01 22:00,156.89790429227673
2020-12-01 23:00,163.8492586820112
2020-12-02 00:00,308.02132209773345
2020-12-02 01:00,-10.342166604341338
2020-12-02 02:00,-15.91305108885866
2020-12-02 03:00,42.97310202132902
2020-12-02 04:00,59.66065022154214
2020-12-02 05:00,100.9627232905861
2020-12-02 06:00,-3.1768219073677555
2020-12-02 07:00,7.940982617181827
2020-12-02 08:00,-34.93671690142838
2020-12-02 09:00,8.737509333245173
2020-12-02 10:00,104.84344966720543
2020-12-02 11:00,41.260017456155275
2020-12-02 12:00,34.89903075873422
2020-12-02 13:00,-54.7102339853651
2020-12-02 14:00,-7.933611538648679
2020-12-02 15:00,22.215169787362413
2020-12-02 16:00,97.56407103933867
2020-12-02 17:00,-101.42871859077485
2020-12-02 18:00,95.18370454977341
2020-12-02 19:00,-53.884433737993156
2020-12-02 20:00,68.9759060024921
2020-12-02 21:00,-3.961494275648428
2020-12-02 22:00,20.600912778901694
2020-12-02 23:00,30.103778816443555
2020-12-03 00:00,44.35116619807341
2020-12-03 01:00,64.12387783214037
2020-12-03 02:00,-4.746985664103474
2020-12-03 03:00,-22.153125568667406
2020-12-03 04:00,113.95831025150399
2020-12-03 05:00,-28.457598178714797
2020-12-03 06:00,37.953664900768416
2020-12-03 07:00,-7.114455783657574
2020-12-03 08:00,33.20420586607763
2020-12-03 09:00,-13.435655067214558
2020-12-03 10:00,75.88452904164451
2020-12-03 11:00,-7.108948586504325
2020-12-03 12:00,30.808364075868738
2020-12-03 13:00,-30.7983890073454
2020-12-03 14:00,3.1598571744595763
2020-12-03 15:00,-19.747859332052894
2020-12-03 16:00,-88.48998166992823
2020-12-03 17:00,-52.98159877905667
2020-12-03 18:00,-75.95657815615695
2020-12-03 19:00,49.09374529848016
2020-12-03 20:00,109.22214835217434
2020-12-03 21:00,31.625053367282504
2020-12-03 22:00,-71.9265242890292
2020-12-03 23:00,-147.9149528570618
2020-12-04 00:00,-53.07351077312505
2020-12-04 01:00,-61.818412376365515
2020-12-04 02:00,66.61643998572758
2020-12-04 03:00,11.09561247780544
2020-12-04 04:00,31.697228077398325
2020-12-04 05:00,-49.11435723565196
2020-12-04 06:00,-38.83402811900045
2020-12-04 07:00,15.065136894524583
2020-12-04 08:00,-17.442044841916065
2020-12-04 09:00,14.273593059862405
2020-12-04 10:00,-23.786492443825136
2020-12-04 11:00,45.204012847457996
2020-12-04 12:00,-12.6833135156602
2020-12-04 13:00,33.29871324258239
2020-12-04 14:00,122.84428100431234
2020-12-04 15:00,-57.78653811140398
2020-12-04 16:00,13.465346534650223
2020-12-04 17:00,179.78204397136466
2020-12-04 18:00,-1.5811776611183188
2020-12-04 19:00,109.8970604512862
2020-12-04 20:00,-63.18216999162701
2020-12-04 21:00,-77.44464288536531
2020-12-04 22:00,-86.99365737152573
2020-12-04 23:00,89.44543828264723
2020-12-05 00:00,44.286279161721936
2020-12-05 01:00,-38.73242219921633
2020-12-05 02:00,-18.18699392712245
2020-12-05 03:00,6.327211755955936
2020-12-05 04:00,-74.34238623241811
2020-12-05 05:00,-22.951935481315036
2020-12-05 06:00,-30.87250447254506
2020-12-07 07:00,64.937636111656
2020-12-07 08:00,-49.06538358050492
2020-12-07 09:00,-43.54779964845589
2020-12-07 10:00,7.921419518381747
2020-12-07 11:00,-13.465666510884146
2020-12-07 12:00,-64.95872744268075
2020-12-07 13:00,42.013476020608216
2020-12-07 14:00,53.88016417602796
2020-12-07 15:00,3.9597373902126796
2020-12-07 16:00,-43.556766345671896
2020-12-07 17:00,-102.99966723184073
2020-12-07 18:00,25.379301593341484
2020-12-07 19:00,38.060198547370526
2020-12-07 20:00,77.67421216156154
2020-12-07 21:00,-23.760117850185438
2020-12-07 22:00,33.27312482175238
2020-12-07 23:00,112.45387015537315
2020-12-08 00:00,-139.22508582910274
2020-12-08 01:00,11.882035154981796
2020-12-08 02:00,-66.53359946772247
2020-12-08 03:00,-45.97154519875317
2020-12-08 04:00,-69.7836706210698
2020-12-08 05:00,-8.728773210598064
2020-12-08 06:00,-4.761678015332784
2020-12-08 07:00,0.7936948878150174
2020-12-08 08:00,-36.50851600819575
2020-12-08 09:00,33.34709562676787
2020-12-08 10:00,-12.699823789949155
2020-12-08 11:00,40.48711557086986
2020-12-08 12:00,11.109876680376788
2020-12-08 13:00,11.108995112038812
2020-12-08 14:00,33.322225924693036
2020-12-08 15:00,31.72387538862244
2020-12-08 16:00,-45.98393733499848
2020-12-08 17:00,82.4938526215701
2020-12-08 18:00,-23.775935583066097
2020-12-08 19:00,-59.45633130653531
2020-12-08 20:00,-19.830095739695466
2020-12-08 21:00,95.20182787509881
2020-12-08 22:00,-14.26623973623362
2020-12-08 23:00,57.86440704836633
2020-12-09 00:00,-80.80295960644513
2020-12-09 01:00,-7.928076490086033
2020-12-09 02:00,18.235587939148914
2020-12-09 03:00,-67.3822396270938
2020-12-09 04:00,19.03794897829746
2020-12-09 05:00,19.03462715924124
2020-12-09 06:00,-32.51078406495561
2020-12-09 07:00,11.103532509553633
2020-12-09 08:00,12.688745083104248
2020-12-09 09:00,18.238335395055138
2020-12-09 10:00,-8.720884139086749
